    0.2358235519E+04   -0.5408514008E+07   -0.2107804884E+00   -0.2107804884E+00   -0.2107804884E+00
    0.2358235519E+04   -0.5380919598E+07   -0.2249675309E+00   -0.2249675309E+00   -0.2249675309E+00
    0.2358235519E+04   -0.5353325189E+07   -0.2372035652E+00   -0.2372035652E+00   -0.2372035652E+00
    0.2358235519E+04   -0.5325730779E+07   -0.2479649472E+00   -0.2479649472E+00   -0.2479649472E+00
    0.2358235519E+04   -0.5298136369E+07   -0.2575706074E+00   -0.2575706074E+00   -0.2575706074E+00
    0.2358235519E+04   -0.5270541959E+07   -0.2662448617E+00   -0.2662448617E+00   -0.2662448617E+00
    0.2358235519E+04   -0.5242947549E+07   -0.2741516122E+00   -0.2741516122E+00   -0.2741516122E+00
    0.2358235519E+04   -0.5215353140E+07   -0.2814143104E+00   -0.2814143104E+00   -0.2814143104E+00
    0.2358235519E+04   -0.5187758730E+07   -0.2881282681E+00   -0.2881282681E+00   -0.2881282681E+00
    0.2358235519E+04   -0.5160164320E+07   -0.2943685923E+00   -0.2943685923E+00   -0.2943685923E+00
    0.2358235519E+04   -0.5132569910E+07   -0.3001954929E+00   -0.3001954929E+00   -0.3001954929E+00
    0.2358235519E+04   -0.5104975500E+07   -0.3056579431E+00   -0.3056579431E+00   -0.3056579431E+00
    0.2358235519E+04   -0.5077381091E+07   -0.3107962720E+00   -0.3107962720E+00   -0.3107962720E+00
    0.2358235519E+04   -0.5049786681E+07   -0.3156440433E+00   -0.3156440433E+00   -0.3156440433E+00
    0.2358235519E+04   -0.5022192271E+07   -0.3202294435E+00   -0.3202294435E+00   -0.3202294435E+00
    0.2358235519E+04   -0.4994597861E+07   -0.3245763262E+00   -0.3245763262E+00   -0.3245763262E+00
    0.2358235519E+04   -0.4967003452E+07   -0.3287050096E+00   -0.3287050096E+00   -0.3287050096E+00
    0.2358235519E+04   -0.4939409042E+07   -0.3326328944E+00   -0.3326328944E+00   -0.3326328944E+00
    0.2358235519E+04   -0.4911814632E+07   -0.3363749481E+00   -0.3363749481E+00   -0.3363749481E+00
    0.2358235519E+04   -0.4884220222E+07   -0.3399440889E+00   -0.3399440889E+00   -0.3399440889E+00
    0.2358235519E+04   -0.4856625812E+07   -0.3433514935E+00   -0.3433514935E+00   -0.3433514935E+00
    0.2358235519E+04   -0.4829031403E+07   -0.3466068459E+00   -0.3466068459E+00   -0.3466068459E+00
    0.2358235519E+04   -0.4801436993E+07   -0.3497185402E+00   -0.3497185402E+00   -0.3497185402E+00
    0.2358235519E+04   -0.4773842583E+07   -0.3526938476E+00   -0.3526938476E+00   -0.3526938476E+00
    0.2358235519E+04   -0.4746248173E+07   -0.3555390544E+00   -0.3555390544E+00   -0.3555390544E+00
    0.2358235519E+04   -0.4718653764E+07   -0.3582595779E+00   -0.3582595779E+00   -0.3582595779E+00
    0.2358235519E+04   -0.4691059354E+07   -0.3608600635E+00   -0.3608600635E+00   -0.3608600635E+00
    0.2358235519E+04   -0.4663464944E+07   -0.3633444670E+00   -0.3633444670E+00   -0.3633444670E+00
    0.2358235519E+04   -0.4635870534E+07   -0.3657161259E+00   -0.3657161259E+00   -0.3657161259E+00
    0.2358235519E+04   -0.4608276124E+07   -0.3679778196E+00   -0.3679778196E+00   -0.3679778196E+00
    0.2358235519E+04   -0.4580681715E+07   -0.3701318234E+00   -0.3701318234E+00   -0.3701318234E+00
    0.2358235519E+04   -0.4553087305E+07   -0.3721799551E+00   -0.3721799551E+00   -0.3721799551E+00
    0.2358235519E+04   -0.4525492895E+07   -0.3741236177E+00   -0.3741236177E+00   -0.3741236177E+00
    0.2358235519E+04   -0.4497898485E+07   -0.3759638371E+00   -0.3759638371E+00   -0.3759638371E+00
    0.2358235519E+04   -0.4470304075E+07   -0.3777012979E+00   -0.3777012979E+00   -0.3777012979E+00
    0.2358235519E+04   -0.4442709666E+07   -0.3793363763E+00   -0.3793363763E+00   -0.3793363763E+00
    0.2358235519E+04   -0.4415115256E+07   -0.3808691719E+00   -0.3808691719E+00   -0.3808691719E+00
    0.2358235519E+04   -0.4387520846E+07   -0.3822995380E+00   -0.3822995380E+00   -0.3822995380E+00
    0.2358235519E+04   -0.4359926436E+07   -0.3836271125E+00   -0.3836271125E+00   -0.3836271125E+00
    0.2358235519E+04   -0.4332332027E+07   -0.3848513475E+00   -0.3848513475E+00   -0.3848513475E+00
    0.2358235519E+04   -0.4304737617E+07   -0.3859715400E+00   -0.3859715400E+00   -0.3859715400E+00
    0.2358235519E+04   -0.4277143207E+07   -0.3869868634E+00   -0.3869868634E+00   -0.3869868634E+00
    0.2358235519E+04   -0.4249548797E+07   -0.3878963992E+00   -0.3878963992E+00   -0.3878963992E+00
    0.2358235519E+04   -0.4221954387E+07   -0.3886991701E+00   -0.3886991701E+00   -0.3886991701E+00
    0.2358235519E+04   -0.4194359978E+07   -0.3893941744E+00   -0.3893941744E+00   -0.3893941744E+00
    0.2358235519E+04   -0.4166765568E+07   -0.3899804212E+00   -0.3899804212E+00   -0.3899804212E+00
    0.2358235519E+04   -0.4139171158E+07   -0.3904569678E+00   -0.3904569678E+00   -0.3904569678E+00
    0.2358235519E+04   -0.4111576748E+07   -0.3908229557E+00   -0.3908229557E+00   -0.3908229557E+00
    0.2358235519E+04   -0.4083982338E+07   -0.3910776508E+00   -0.3910776508E+00   -0.3910776508E+00
    0.2358235519E+04   -0.4056387929E+07   -0.3912204812E+00   -0.3912204812E+00   -0.3912204812E+00
    0.2358235519E+04   -0.4028793519E+07   -0.3912510770E+00   -0.3912510770E+00   -0.3912510770E+00
    0.2358235519E+04   -0.4001199109E+07   -0.3911693092E+00   -0.3911693092E+00   -0.3911693092E+00
    0.2358235519E+04   -0.3973604699E+07   -0.3909753281E+00   -0.3909753281E+00   -0.3909753281E+00
    0.2358235519E+04   -0.3946010290E+07   -0.3906696004E+00   -0.3906696004E+00   -0.3906696004E+00
    0.2358235519E+04   -0.3918415880E+07   -0.3902529436E+00   -0.3902529436E+00   -0.3902529436E+00
    0.2358235519E+04   -0.3890821470E+07   -0.3897265594E+00   -0.3897265594E+00   -0.3897265594E+00
    0.2358235519E+04   -0.3863227060E+07   -0.3890920622E+00   -0.3890920622E+00   -0.3890920622E+00
    0.2358235519E+04   -0.3835632650E+07   -0.3883515040E+00   -0.3883515040E+00   -0.3883515040E+00
    0.2358235519E+04   -0.3808038241E+07   -0.3875073957E+00   -0.3875073957E+00   -0.3875073957E+00
    0.2358235519E+04   -0.3780443831E+07   -0.3865627196E+00   -0.3865627196E+00   -0.3865627196E+00
    0.2358235519E+04   -0.3752849421E+07   -0.3855209414E+00   -0.3855209414E+00   -0.3855209414E+00
    0.2358235519E+04   -0.3725255011E+07   -0.3843860098E+00   -0.3843860098E+00   -0.3843860098E+00
    0.2358235519E+04   -0.3697660602E+07   -0.3831623527E+00   -0.3831623527E+00   -0.3831623527E+00
    0.2358235519E+04   -0.3670066192E+07   -0.3818548653E+00   -0.3818548653E+00   -0.3818548653E+00
    0.2358235519E+04   -0.3642471782E+07   -0.3804688906E+00   -0.3804688906E+00   -0.3804688906E+00
    0.2358235519E+04   -0.3614877372E+07   -0.3790101933E+00   -0.3790101933E+00   -0.3790101933E+00
    0.2358235519E+04   -0.3587282962E+07   -0.3774849260E+00   -0.3774849260E+00   -0.3774849260E+00
    0.2358235519E+04   -0.3559688553E+07   -0.3758995889E+00   -0.3758995889E+00   -0.3758995889E+00
    0.2358235519E+04   -0.3532094143E+07   -0.3742609846E+00   -0.3742609846E+00   -0.3742609846E+00
    0.2358235519E+04   -0.3504499733E+07   -0.3725761660E+00   -0.3725761660E+00   -0.3725761660E+00
    0.2358235519E+04   -0.3476905323E+07   -0.3708523822E+00   -0.3708523822E+00   -0.3708523822E+00
    0.2358235519E+04   -0.3449310913E+07   -0.3690970181E+00   -0.3690970181E+00   -0.3690970181E+00
    0.2358235519E+04   -0.3421716504E+07   -0.3673175349E+00   -0.3673175349E+00   -0.3673175349E+00
    0.2358235519E+04   -0.3394122094E+07   -0.3655214087E+00   -0.3655214087E+00   -0.3655214087E+00
    0.2358235519E+04   -0.3366527684E+07   -0.3637160672E+00   -0.3637160672E+00   -0.3637160672E+00
    0.2358235519E+04   -0.3338933274E+07   -0.3619088308E+00   -0.3619088308E+00   -0.3619088308E+00
    0.2358235519E+04   -0.3311338865E+07   -0.3601068546E+00   -0.3601068546E+00   -0.3601068546E+00
    0.2358235519E+04   -0.3283744455E+07   -0.3583170732E+00   -0.3583170732E+00   -0.3583170732E+00
    0.2358235519E+04   -0.3256150045E+07   -0.3565461500E+00   -0.3565461500E+00   -0.3565461500E+00
    0.2358235519E+04   -0.3228555635E+07   -0.3548004330E+00   -0.3548004330E+00   -0.3548004330E+00
    0.2358235519E+04   -0.3200961225E+07   -0.3530859139E+00   -0.3530859139E+00   -0.3530859139E+00
    0.2358235519E+04   -0.3173366816E+07   -0.3514081931E+00   -0.3514081931E+00   -0.3514081931E+00
    0.2358235519E+04   -0.3145772406E+07   -0.3497724538E+00   -0.3497724538E+00   -0.3497724538E+00
    0.2358235519E+04   -0.3118177996E+07   -0.3481834370E+00   -0.3481834370E+00   -0.3481834370E+00
    0.2358235519E+04   -0.3090583586E+07   -0.3466454287E+00   -0.3466454287E+00   -0.3466454287E+00
    0.2358235519E+04   -0.3062989176E+07   -0.3451622479E+00   -0.3451622479E+00   -0.3451622479E+00
    0.2358235519E+04   -0.3035394767E+07   -0.3437372428E+00   -0.3437372428E+00   -0.3437372428E+00
    0.2358235519E+04   -0.3007800357E+07   -0.3423732912E+00   -0.3423732912E+00   -0.3423732912E+00
    0.2358235519E+04   -0.2980205947E+07   -0.3410728067E+00   -0.3410728067E+00   -0.3410728067E+00
    0.2358235519E+04   -0.2952611537E+07   -0.3398377477E+00   -0.3398377477E+00   -0.3398377477E+00
    0.2358235519E+04   -0.2925017128E+07   -0.3386696316E+00   -0.3386696316E+00   -0.3386696316E+00
    0.2358235519E+04   -0.2897422718E+07   -0.3375695493E+00   -0.3375695493E+00   -0.3375695493E+00
    0.2358235519E+04   -0.2869828308E+07   -0.3365381861E+00   -0.3365381861E+00   -0.3365381861E+00
    0.2358235519E+04   -0.2842233898E+07   -0.3355758418E+00   -0.3355758418E+00   -0.3355758418E+00
    0.2358235519E+04   -0.2814639488E+07   -0.3346824522E+00   -0.3346824522E+00   -0.3346824522E+00
    0.2358235519E+04   -0.2787045079E+07   -0.3338576135E+00   -0.3338576135E+00   -0.3338576135E+00
    0.2358235519E+04   -0.2759450669E+07   -0.3331006059E+00   -0.3331006059E+00   -0.3331006059E+00
    0.2358235519E+04   -0.2731856259E+07   -0.3324104179E+00   -0.3324104179E+00   -0.3324104179E+00
    0.2358235519E+04   -0.2704261849E+07   -0.3317857693E+00   -0.3317857693E+00   -0.3317857693E+00
    0.2358235519E+04   -0.2676667440E+07   -0.3312251373E+00   -0.3312251373E+00   -0.3312251373E+00
    0.2358235519E+04   -0.2649073030E+07   -0.3307267763E+00   -0.3307267763E+00   -0.3307267763E+00
    0.2358235519E+04   -0.2621478620E+07   -0.3302887428E+00   -0.3302887428E+00   -0.3302887428E+00
    0.2358235519E+04   -0.2593884210E+07   -0.3299089161E+00   -0.3299089161E+00   -0.3299089161E+00
    0.2358235519E+04   -0.2566289800E+07   -0.3295850184E+00   -0.3295850184E+00   -0.3295850184E+00
    0.2358235519E+04   -0.2538695391E+07   -0.3293146344E+00   -0.3293146344E+00   -0.3293146344E+00
    0.2358235519E+04   -0.2511100981E+07   -0.3290952301E+00   -0.3290952301E+00   -0.3290952301E+00
    0.2358235519E+04   -0.2483506571E+07   -0.3289241687E+00   -0.3289241687E+00   -0.3289241687E+00
    0.2358235519E+04   -0.2455912161E+07   -0.3287987283E+00   -0.3287987283E+00   -0.3287987283E+00
    0.2358235519E+04   -0.2428317751E+07   -0.3287161160E+00   -0.3287161160E+00   -0.3287161160E+00
    0.2358235519E+04   -0.2400723342E+07   -0.3286734817E+00   -0.3286734817E+00   -0.3286734817E+00
    0.2358235519E+04   -0.2373128932E+07   -0.3286679319E+00   -0.3286679319E+00   -0.3286679319E+00
    0.2358235519E+04   -0.2345534522E+07   -0.3286965411E+00   -0.3286965411E+00   -0.3286965411E+00
    0.2358235519E+04   -0.2317940112E+07   -0.3287563629E+00   -0.3287563629E+00   -0.3287563629E+00
    0.2358235519E+04   -0.2290345703E+07   -0.3288444408E+00   -0.3288444408E+00   -0.3288444408E+00
    0.2358235519E+04   -0.2262751293E+07   -0.3289578170E+00   -0.3289578170E+00   -0.3289578170E+00
    0.2358235519E+04   -0.2235156883E+07   -0.3290935413E+00   -0.3290935413E+00   -0.3290935413E+00
    0.2358235519E+04   -0.2207562473E+07   -0.3292486795E+00   -0.3292486795E+00   -0.3292486795E+00
    0.2358235519E+04   -0.2179968063E+07   -0.3294203195E+00   -0.3294203195E+00   -0.3294203195E+00
    0.2358235519E+04   -0.2152373654E+07   -0.3296055793E+00   -0.3296055793E+00   -0.3296055793E+00
    0.2358235519E+04   -0.2124779244E+07   -0.3298016110E+00   -0.3298016110E+00   -0.3298016110E+00
    0.2358235519E+04   -0.2097184834E+07   -0.3300056086E+00   -0.3300056086E+00   -0.3300056086E+00
    0.2358235519E+04   -0.2069590424E+07   -0.3302148104E+00   -0.3302148104E+00   -0.3302148104E+00
    0.2358235519E+04   -0.2041996014E+07   -0.3304265042E+00   -0.3304265042E+00   -0.3304265042E+00
    0.2358235519E+04   -0.2014401605E+07   -0.3306380312E+00   -0.3306380312E+00   -0.3306380312E+00
    0.2358235519E+04   -0.1986807195E+07   -0.3308467877E+00   -0.3308467877E+00   -0.3308467877E+00
    0.2358235519E+04   -0.1959212785E+07   -0.3310502292E+00   -0.3310502292E+00   -0.3310502292E+00
    0.2358235519E+04   -0.1931618375E+07   -0.3312458711E+00   -0.3312458711E+00   -0.3312458711E+00
    0.2358235519E+04   -0.1904023966E+07   -0.3314312906E+00   -0.3314312906E+00   -0.3314312906E+00
    0.2358235519E+04   -0.1876429556E+07   -0.3316041274E+00   -0.3316041274E+00   -0.3316041274E+00
    0.2358235519E+04   -0.1848835146E+07   -0.3317620846E+00   -0.3317620846E+00   -0.3317620846E+00
    0.2358235519E+04   -0.1821240736E+07   -0.3319029276E+00   -0.3319029276E+00   -0.3319029276E+00
    0.2358235519E+04   -0.1793646326E+07   -0.3320244845E+00   -0.3320244845E+00   -0.3320244845E+00
    0.2358235519E+04   -0.1766051917E+07   -0.3321246446E+00   -0.3321246446E+00   -0.3321246446E+00
    0.2358235519E+04   -0.1738457507E+07   -0.3322013562E+00   -0.3322013562E+00   -0.3322013562E+00
    0.2358235519E+04   -0.1710863097E+07   -0.3322526257E+00   -0.3322526257E+00   -0.3322526257E+00
    0.2358235519E+04   -0.1683268687E+07   -0.3322765142E+00   -0.3322765142E+00   -0.3322765142E+00
    0.2358235519E+04   -0.1655674277E+07   -0.3322711347E+00   -0.3322711347E+00   -0.3322711347E+00
    0.2358235519E+04   -0.1628079868E+07   -0.3322346490E+00   -0.3322346490E+00   -0.3322346490E+00
    0.2358235519E+04   -0.1600485458E+07   -0.3321652633E+00   -0.3321652633E+00   -0.3321652633E+00
    0.2358235519E+04   -0.1572891048E+07   -0.3320612244E+00   -0.3320612244E+00   -0.3320612244E+00
    0.2358235519E+04   -0.1545296638E+07   -0.3319208147E+00   -0.3319208147E+00   -0.3319208147E+00
    0.2358235519E+04   -0.1517702229E+07   -0.3317423467E+00   -0.3317423467E+00   -0.3317423467E+00
    0.2358235519E+04   -0.1490107819E+07   -0.3315241581E+00   -0.3315241581E+00   -0.3315241581E+00
    0.2358235519E+04   -0.1462513409E+07   -0.3312646050E+00   -0.3312646050E+00   -0.3312646050E+00
    0.2358235519E+04   -0.1434918999E+07   -0.3309620560E+00   -0.3309620560E+00   -0.3309620560E+00
    0.2358235519E+04   -0.1407324589E+07   -0.3306148847E+00   -0.3306148847E+00   -0.3306148847E+00
    0.2358235519E+04   -0.1379730180E+07   -0.3302214625E+00   -0.3302214625E+00   -0.3302214625E+00
    0.2358235519E+04   -0.1352135770E+07   -0.3297801506E+00   -0.3297801506E+00   -0.3297801506E+00
    0.2358235519E+04   -0.1324541360E+07   -0.3292892914E+00   -0.3292892914E+00   -0.3292892914E+00
    0.2358235519E+04   -0.1296946950E+07   -0.3287471995E+00   -0.3287471995E+00   -0.3287471995E+00
    0.2358235519E+04   -0.1269352541E+07   -0.3281521514E+00   -0.3281521514E+00   -0.3281521514E+00
    0.2358235519E+04   -0.1241758131E+07   -0.3275023760E+00   -0.3275023760E+00   -0.3275023760E+00
    0.2358235519E+04   -0.1214163721E+07   -0.3267960423E+00   -0.3267960423E+00   -0.3267960423E+00
    0.2358235519E+04   -0.1186569311E+07   -0.3260312474E+00   -0.3260312474E+00   -0.3260312474E+00
    0.2358235519E+04   -0.1158974901E+07   -0.3252060038E+00   -0.3252060038E+00   -0.3252060038E+00
    0.2358235519E+04   -0.1131380492E+07   -0.3243182245E+00   -0.3243182245E+00   -0.3243182245E+00
    0.2358235519E+04   -0.1103786082E+07   -0.3233657075E+00   -0.3233657075E+00   -0.3233657075E+00
    0.2358235519E+04   -0.1076191672E+07   -0.3223461184E+00   -0.3223461184E+00   -0.3223461184E+00
    0.2358235519E+04   -0.1048597262E+07   -0.3212569716E+00   -0.3212569716E+00   -0.3212569716E+00
    0.2358235519E+04   -0.1021002852E+07   -0.3200956091E+00   -0.3200956091E+00   -0.3200956091E+00
    0.2358235519E+04   -0.9934084427E+06   -0.3188591770E+00   -0.3188591770E+00   -0.3188591770E+00
    0.2358235519E+04   -0.9658140329E+06   -0.3175445996E+00   -0.3175445996E+00   -0.3175445996E+00
    0.2358235519E+04   -0.9382196231E+06   -0.3161485491E+00   -0.3161485491E+00   -0.3161485491E+00
    0.2358235519E+04   -0.9106252133E+06   -0.3146674133E+00   -0.3146674133E+00   -0.3146674133E+00
    0.2358235519E+04   -0.8830308035E+06   -0.3130972566E+00   -0.3130972566E+00   -0.3130972566E+00
    0.2358235519E+04   -0.8554363938E+06   -0.3114337770E+00   -0.3114337770E+00   -0.3114337770E+00
    0.2358235519E+04   -0.8278419840E+06   -0.3096722562E+00   -0.3096722562E+00   -0.3096722562E+00
    0.2358235519E+04   -0.8002475742E+06   -0.3078075014E+00   -0.3078075014E+00   -0.3078075014E+00
    0.2358235519E+04   -0.7726531644E+06   -0.3058337783E+00   -0.3058337783E+00   -0.3058337783E+00
    0.2358235519E+04   -0.7450587546E+06   -0.3037447321E+00   -0.3037447321E+00   -0.3037447321E+00
    0.2358235519E+04   -0.7174643448E+06   -0.3015332948E+00   -0.3015332948E+00   -0.3015332948E+00
    0.2358235519E+04   -0.6898699351E+06   -0.2991915748E+00   -0.2991915748E+00   -0.2991915748E+00
    0.2358235519E+04   -0.6622755253E+06   -0.2967107257E+00   -0.2967107257E+00   -0.2967107257E+00
    0.2358235519E+04   -0.6346811155E+06   -0.2940807875E+00   -0.2940807875E+00   -0.2940807875E+00
    0.2358235519E+04   -0.6070867057E+06   -0.2912904950E+00   -0.2912904950E+00   -0.2912904950E+00
    0.2358235519E+04   -0.5794922959E+06   -0.2883270431E+00   -0.2883270431E+00   -0.2883270431E+00
    0.2358235519E+04   -0.5518978861E+06   -0.2851757964E+00   -0.2851757964E+00   -0.2851757964E+00
    0.2358235519E+04   -0.5243034764E+06   -0.2818199294E+00   -0.2818199294E+00   -0.2818199294E+00
    0.2358235519E+04   -0.4967090666E+06   -0.2782399711E+00   -0.2782399711E+00   -0.2782399711E+00
    0.2358235519E+04   -0.4691146568E+06   -0.2744132263E+00   -0.2744132263E+00   -0.2744132263E+00
    0.2358235519E+04   -0.4415202470E+06   -0.2703130289E+00   -0.2703130289E+00   -0.2703130289E+00
    0.2358235519E+04   -0.4139258372E+06   -0.2659077639E+00   -0.2659077639E+00   -0.2659077639E+00
    0.2358235519E+04   -0.3863314274E+06   -0.2611595676E+00   -0.2611595676E+00   -0.2611595676E+00
    0.2358235519E+04   -0.3587370176E+06   -0.2560225693E+00   -0.2560225693E+00   -0.2560225693E+00
    0.2358235519E+04   -0.3311426079E+06   -0.2504404612E+00   -0.2504404612E+00   -0.2504404612E+00
    0.2358235519E+04   -0.3035481981E+06   -0.2443430668E+00   -0.2443430668E+00   -0.2443430668E+00
    0.2358235519E+04   -0.2759537883E+06   -0.2376413594E+00   -0.2376413594E+00   -0.2376413594E+00
    0.2358235519E+04   -0.2483593785E+06   -0.2302200042E+00   -0.2302200042E+00   -0.2302200042E+00
    0.2358235519E+04   -0.2207649687E+06   -0.2219257722E+00   -0.2219257722E+00   -0.2219257722E+00
    0.2358235519E+04   -0.1931705589E+06   -0.2125487176E+00   -0.2125487176E+00   -0.2125487176E+00
    0.2358235519E+04   -0.1655761492E+06   -0.2017898685E+00   -0.2017898685E+00   -0.2017898685E+00
    0.2358235519E+04   -0.1379817394E+06   -0.1892017555E+00   -0.1892017555E+00   -0.1892017555E+00
    0.2358235519E+04   -0.1103873296E+06   -0.1740684293E+00   -0.1740684293E+00   -0.1740684293E+00
    0.2358235519E+04   -0.8279291981E+05   -0.1551306611E+00   -0.1551306611E+00   -0.1551306611E+00
    0.2358235519E+04   -0.5519851002E+05   -0.1298250824E+00   -0.1298250824E+00   -0.1298250824E+00
    0.2358235519E+04   -0.2760410024E+05   -0.9135907020E-01   -0.9135907020E-01   -0.9135907020E-01
    0.2398335057E+04   -0.5708679313E+07   -0.1058045379E+00   -0.1058045379E+00   -0.1058045379E+00
    0.2398335057E+04   -0.5680135963E+07   -0.1479919587E+00   -0.1479919587E+00   -0.1479919587E+00
    0.2398335057E+04   -0.5651592613E+07   -0.1760090888E+00   -0.1760090888E+00   -0.1760090888E+00
    0.2398335057E+04   -0.5623049264E+07   -0.1971749103E+00   -0.1971749103E+00   -0.1971749103E+00
    0.2398335057E+04   -0.5594505914E+07   -0.2142418574E+00   -0.2142418574E+00   -0.2142418574E+00
    0.2398335057E+04   -0.5565962564E+07   -0.2285638033E+00   -0.2285638033E+00   -0.2285638033E+00
    0.2398335057E+04   -0.5537419214E+07   -0.2409118963E+00   -0.2409118963E+00   -0.2409118963E+00
    0.2398335057E+04   -0.5508875865E+07   -0.2517688978E+00   -0.2517688978E+00   -0.2517688978E+00
    0.2398335057E+04   -0.5480332515E+07   -0.2614577954E+00   -0.2614577954E+00   -0.2614577954E+00
    0.2398335057E+04   -0.5451789165E+07   -0.2702056300E+00   -0.2702056300E+00   -0.2702056300E+00
    0.2398335057E+04   -0.5423245816E+07   -0.2781782187E+00   -0.2781782187E+00   -0.2781782187E+00
    0.2398335057E+04   -0.5394702466E+07   -0.2855004076E+00   -0.2855004076E+00   -0.2855004076E+00
    0.2398335057E+04   -0.5366159116E+07   -0.2922685531E+00   -0.2922685531E+00   -0.2922685531E+00
    0.2398335057E+04   -0.5337615766E+07   -0.2985585644E+00   -0.2985585644E+00   -0.2985585644E+00
    0.2398335057E+04   -0.5309072417E+07   -0.3044312786E+00   -0.3044312786E+00   -0.3044312786E+00
    0.2398335057E+04   -0.5280529067E+07   -0.3099361679E+00   -0.3099361679E+00   -0.3099361679E+00
    0.2398335057E+04   -0.5251985717E+07   -0.3151139640E+00   -0.3151139640E+00   -0.3151139640E+00
    0.2398335057E+04   -0.5223442367E+07   -0.3199985589E+00   -0.3199985589E+00   -0.3199985589E+00
    0.2398335057E+04   -0.5194899018E+07   -0.3246184097E+00   -0.3246184097E+00   -0.3246184097E+00
    0.2398335057E+04   -0.5166355668E+07   -0.3289975946E+00   -0.3289975946E+00   -0.3289975946E+00
    0.2398335057E+04   -0.5137812318E+07   -0.3331566197E+00   -0.3331566197E+00   -0.3331566197E+00
    0.2398335057E+04   -0.5109268969E+07   -0.3371130435E+00   -0.3371130435E+00   -0.3371130435E+00
    0.2398335057E+04   -0.5080725619E+07   -0.3408819666E+00   -0.3408819666E+00   -0.3408819666E+00
    0.2398335057E+04   -0.5052182269E+07   -0.3444764196E+00   -0.3444764196E+00   -0.3444764196E+00
    0.2398335057E+04   -0.5023638919E+07   -0.3479076746E+00   -0.3479076746E+00   -0.3479076746E+00
    0.2398335057E+04   -0.4995095570E+07   -0.3511854960E+00   -0.3511854960E+00   -0.3511854960E+00
    0.2398335057E+04   -0.4966552220E+07   -0.3543183458E+00   -0.3543183458E+00   -0.3543183458E+00
    0.2398335057E+04   -0.4938008870E+07   -0.3573135522E+00   -0.3573135522E+00   -0.3573135522E+00
    0.2398335057E+04   -0.4909465521E+07   -0.3601774491E+00   -0.3601774491E+00   -0.3601774491E+00
    0.2398335057E+04   -0.4880922171E+07   -0.3629154931E+00   -0.3629154931E+00   -0.3629154931E+00
    0.2398335057E+04   -0.4852378821E+07   -0.3655323617E+00   -0.3655323617E+00   -0.3655323617E+00
    0.2398335057E+04   -0.4823835471E+07   -0.3680320363E+00   -0.3680320363E+00   -0.3680320363E+00
    0.2398335057E+04   -0.4795292122E+07   -0.3704178741E+00   -0.3704178741E+00   -0.3704178741E+00
    0.2398335057E+04   -0.4766748772E+07   -0.3726926694E+00   -0.3726926694E+00   -0.3726926694E+00
    0.2398335057E+04   -0.4738205422E+07   -0.3748587075E+00   -0.3748587075E+00   -0.3748587075E+00
    0.2398335057E+04   -0.4709662072E+07   -0.3769178125E+00   -0.3769178125E+00   -0.3769178125E+00
    0.2398335057E+04   -0.4681118723E+07   -0.3788713898E+00   -0.3788713898E+00   -0.3788713898E+00
    0.2398335057E+04   -0.4652575373E+07   -0.3807204647E+00   -0.3807204647E+00   -0.3807204647E+00
    0.2398335057E+04   -0.4624032023E+07   -0.3824657182E+00   -0.3824657182E+00   -0.3824657182E+00
    0.2398335057E+04   -0.4595488674E+07   -0.3841075209E+00   -0.3841075209E+00   -0.3841075209E+00
    0.2398335057E+04   -0.4566945324E+07   -0.3856459643E+00   -0.3856459643E+00   -0.3856459643E+00
    0.2398335057E+04   -0.4538401974E+07   -0.3870808922E+00   -0.3870808922E+00   -0.3870808922E+00
    0.2398335057E+04   -0.4509858624E+07   -0.3884119317E+00   -0.3884119317E+00   -0.3884119317E+00
    0.2398335057E+04   -0.4481315275E+07   -0.3896385229E+00   -0.3896385229E+00   -0.3896385229E+00
    0.2398335057E+04   -0.4452771925E+07   -0.3907599507E+00   -0.3907599507E+00   -0.3907599507E+00
    0.2398335057E+04   -0.4424228575E+07   -0.3917753759E+00   -0.3917753759E+00   -0.3917753759E+00
    0.2398335057E+04   -0.4395685226E+07   -0.3926838678E+00   -0.3926838678E+00   -0.3926838678E+00
    0.2398335057E+04   -0.4367141876E+07   -0.3934844381E+00   -0.3934844381E+00   -0.3934844381E+00
    0.2398335057E+04   -0.4338598526E+07   -0.3941760745E+00   -0.3941760745E+00   -0.3941760745E+00
    0.2398335057E+04   -0.4310055176E+07   -0.3947577776E+00   -0.3947577776E+00   -0.3947577776E+00
    0.2398335057E+04   -0.4281511827E+07   -0.3952285982E+00   -0.3952285982E+00   -0.3952285982E+00
    0.2398335057E+04   -0.4252968477E+07   -0.3955876736E+00   -0.3955876736E+00   -0.3955876736E+00
    0.2398335057E+04   -0.4224425127E+07   -0.3958342689E+00   -0.3958342689E+00   -0.3958342689E+00
    0.2398335057E+04   -0.4195881777E+07   -0.3959678147E+00   -0.3959678147E+00   -0.3959678147E+00
    0.2398335057E+04   -0.4167338428E+07   -0.3959879479E+00   -0.3959879479E+00   -0.3959879479E+00
    0.2398335057E+04   -0.4138795078E+07   -0.3958945501E+00   -0.3958945501E+00   -0.3958945501E+00
    0.2398335057E+04   -0.4110251728E+07   -0.3956877874E+00   -0.3956877874E+00   -0.3956877874E+00
    0.2398335057E+04   -0.4081708379E+07   -0.3953681477E+00   -0.3953681477E+00   -0.3953681477E+00
